Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
L.Ball o6.5 Rebs+Ast,kylemurray03_duplicate,Charlotte Hornets,Brooklyn Nets,1.0,0.9032258064516128,1,0.8,1,0.9,1,-115,1.15,2.1499999999999995,0.9999999999999996,L.Ball
T.Jones u8.5 Pts,TopShelfAction_duplicate,San Antonio Spurs,Los Angeles Clippers,1.0,0.88,1,0.8,1,0.8,1,115,0.9,1.935,1.035,T.Jones
N.Smith u2.5 3pt M,CamIsMoney18,Charlotte Hornets,Brooklyn Nets,1.0,0.88,1,0.8,1,0.7,1,-122,1.0,1.819672131147541,0.819672131147541,N.Smith
T.Jones o13.5 Pts+Ast,Rotowire Prizepicks_duplicate,Phoenix Suns,Minnesota Timberwolves,1.0,0.7727272727272727,1,1.0,1,0.8,1,100,1.5,3.0,1.5,T.Jones
J.Sochan o13.5 Pts+Rebs,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Clippers,1.0,0.75,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Sochan
Z.Williamson o6.5 Rebs,kylemurray03,New Orleans Pelicans,Dallas Mavericks,1.0,0.75,1,1.0,1,0.8,1,-125,1.25,2.25,1.0,Z.Williamson
M.Bridges u4.5 Ast,allanlemdfs_duplicate,Charlotte Hornets,Brooklyn Nets,1.0,0.7241379310344828,1,0.8,1,0.7,1,-142,0.71,1.21,0.5,M.Bridges
N.Vucevic o28.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Boston Celtics,0.0,0.717391304347826,1,0.4,0,0.6,1,100,1.5,3.0,1.5,N.Vucevic
T.Maxey u42.5 Pts+Rebs+Ast,LinesAtLunch,Philadelphia 76ers,Sacramento Kings,1.0,0.7105263157894737,1,0.4,0,0.5,0,-118,1.18,2.18,0.9999999999999998,T.Maxey
T.Maxey u43.5 Pts+Rebs+Ast,kylemurray03,Philadelphia 76ers,Sacramento Kings,1.0,0.7105263157894737,1,0.4,0,0.5,0,-105,1.05,2.05,0.9999999999999998,T.Maxey
T.Maxey u42.5 Pts+Rebs+Ast,rsura_,Philadelphia 76ers,Sacramento Kings,1.0,0.7105263157894737,1,0.4,0,0.5,0,-118,1.5,2.7711864406779663,1.2711864406779665,T.Maxey
D.DeRozan o21.5 Pts+Ast,kylemurray03,Sacramento Kings,Philadelphia 76ers,0.0,0.6829268292682927,1,0.6,1,0.8,1,-120,1.2,2.2,1.0000000000000002,D.DeRozan
M.Bridges u4.5 Ast,allanlemdfs_duplicate,New York Knicks,Denver Nuggets,1.0,0.6808510638297872,1,0.4,0,0.6,1,-142,0.71,1.21,0.5,M.Bridges
I.Hartenstein o10.5 Rebs,JoeDellera,Oklahoma City Thunder,Golden State Warriors,0.0,0.68,1,0.8,1,0.5,0,-125,1.0,1.8,0.8,I.Hartenstein
I.Hartenstein o22.5 Pts+Rebs,CamIsMoney18,Oklahoma City Thunder,Golden State Warriors,0.0,0.68,1,0.6,1,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,I.Hartenstein
I.Hartenstein o10.5 Rebs,KyleJustBets,Oklahoma City Thunder,Golden State Warriors,0.0,0.68,1,0.8,1,0.5,0,-140,1.0,1.7142857142857144,0.7142857142857144,I.Hartenstein
L.Ball u3.5 Rebs,TopShelfAction_duplicate,Chicago Bulls,Boston Celtics,0.0,0.6538461538461539,1,0.4,0,0.5,0,-118,1.7,3.140677966101695,1.4406779661016949,L.Ball
M.Porter o5.5 Rebs,CamIsMoney18,Denver Nuggets,New York Knicks,0.0,0.6521739130434783,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,M.Porter
C.Paul o11.5 Rebs+Ast,Theotherbabs,San Antonio Spurs,Los Angeles Clippers,1.0,0.6511627906976745,1,0.4,0,0.6,1,-105,1.0,1.9523809523809523,0.9523809523809524,C.Paul
J.Sochan o5.5 Rebs,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Clippers,1.0,0.625,1,0.4,0,0.6,1,100,1.5,3.0,1.5,J.Sochan
A.Edwards u10.5 Rebs+Ast,Theotherbabs,Minnesota Timberwolves,Phoenix Suns,0.0,0.6086956521739131,1,0.8,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,A.Edwards
N.Vucevic o32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Boston Celtics,0.0,0.6086956521739131,1,0.6,1,0.7,1,100,1.5,3.0,1.5,N.Vucevic
K.Murray o12.5 Pts+Ast,Markus_Markets_duplicate,Sacramento Kings,Philadelphia 76ers,0.0,0.6046511627906976,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,K.Murray
N.Richards o9.5 Rebs,TopShelfAction,Phoenix Suns,Minnesota Timberwolves,1.0,0.6,1,0.6,1,0.6,1,135,1.6,3.76,2.16,N.Richards
G.Dick o13.5 Pts,the_degenerates,Toronto Raptors,Washington Wizards,0.0,0.6,1,0.4,0,0.2,0,100,1.0,2.0,1.0,G.Dick
B.Simmons o11.5 Pts+Ast,Rotowire Prizepicks,Brooklyn Nets,Charlotte Hornets,0.0,0.6,1,0.8,1,0.9,1,100,1.5,3.0,1.5,B.Simmons
M.Bridges o23.5 Pts+Rebs+Ast,FirefighterBets_duplicate,New York Knicks,Denver Nuggets,1.0,0.5957446808510638,1,0.8,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,M.Bridges
J.Poole u9.5 Rebs+Ast,Theotherbabs,Washington Wizards,Toronto Raptors,1.0,0.5789473684210527,1,0.2,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,J.Poole
S.Curry o22.5 Pts,sandyplashkes_duplicate,Golden State Warriors,Oklahoma City Thunder,1.0,0.5405405405405406,1,0.2,0,0.5,0,-112,1.12,2.12,1.0,S.Curry
S.Curry o22.5 Pts,itsbucketsnba_duplicate,Golden State Warriors,Oklahoma City Thunder,1.0,0.5405405405405406,1,0.2,0,0.5,0,-110,2.0,3.8181818181818175,1.8181818181818183,S.Curry
A.Nembhard u3.5 Rebs,Theotherbabs,Indiana Pacers,Detroit Pistons,1.0,0.5333333333333333,1,0.2,0,0.3,0,-110,1.0,1.9090909090909087,0.9090909090909092,A.Nembhard
K.Towns u3.5 Ast,TopShelfAction,New York Knicks,Denver Nuggets,1.0,0.5238095238095238,1,0.6,1,0.5,0,114,0.9,1.926,1.0259999999999998,K.Towns
R.Gobert o20.5 Pts+Rebs,CamIsMoney18,Minnesota Timberwolves,Phoenix Suns,0.0,0.5217391304347826,1,0.6,1,0.5,0,-135,1.0,1.7407407407407407,0.7407407407407407,R.Gobert
J.Poeltl o26.5 Pts+Rebs+Ast,kylemurray03,Toronto Raptors,Washington Wizards,0.0,0.5121951219512195,1,0.4,0,0.5,0,-118,1.18,2.18,0.9999999999999998,J.Poeltl
Z.Williamson o29.5 Pts+Rebs,the_degenerates,New Orleans Pelicans,Dallas Mavericks,1.0,0.5,0,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,Z.Williamson
H.Barnes u3.5 Rebs,TopShelfAction,San Antonio Spurs,Los Angeles Clippers,1.0,0.4883720930232558,0,0.0,0,0.2,0,120,0.9,1.98,1.08,H.Barnes
