Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
C.Braun o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Denver Nuggets,Brooklyn Nets,1.0,0.8285714285714286,1,0.8,1,0.7,1,100,1.5,3.0,1.5,C.Braun
P.Banchero o22.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.8,1,0.8,1,0.8,1,100,1.5,3.0,1.5,P.Banchero
B.Lopez o14.5 Pts+Rebs,Rotowire Prizepicks,Milwaukee Bucks,Orlando Magic,0.0,0.6285714285714286,1,0.6,1,0.8,1,100,1.5,3.0,1.5,B.Lopez
P.Banchero o23.5 Pts+Rebs,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,P.Banchero
B.Portis o10.5 Pts,gneiffer07,Milwaukee Bucks,Orlando Magic,0.0,0.6470588235294118,1,0.6,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,B.Portis
B.Portis o10.5 Pts,MJCLocks,Milwaukee Bucks,Orlando Magic,0.0,0.6470588235294118,1,0.6,1,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,B.Portis
P.Banchero o17.5 Pts,Rotowire Sleeper,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,P.Banchero
B.Portis o10.5 Pts,FirefighterBets,Milwaukee Bucks,Orlando Magic,0.0,0.6470588235294118,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,B.Portis
P.Banchero o17.5 Pts,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,P.Banchero
B.Hield o17.5 Pts,FirefighterBets,Golden State Warriors,Indiana Pacers,0.0,0.2432432432432432,0,0.2,0,0.1,0,-110,1.0,1.9090909090909087,0.9090909090909092,B.Hield
J.Brown o21.5 Pts,itsbucketsnba,Boston Celtics,Sacramento Kings,1.0,0.6333333333333333,1,0.4,0,0.4,0,-133,1.0,1.7518796992481205,0.7518796992481203,J.Brown
J.Giddey o13.5 Pts,itsbucketsnba,Chicago Bulls,Washington Wizards,1.0,0.3333333333333333,0,0.2,0,0.3,0,-104,1.0,1.9615384615384617,0.9615384615384616,J.Giddey
D.White o14.5 Pts,FirefighterBets,Boston Celtics,Sacramento Kings,1.0,0.7142857142857143,1,0.8,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,D.White
J.Brown o21.5 Pts,the_degenerates,Boston Celtics,Sacramento Kings,1.0,0.6333333333333333,1,0.4,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,J.Brown
C.McCollum u8.5 Rebs+Ast,Theotherbabs,New Orleans Pelicans,Philadelphia 76ers,0.0,0.64,1,0.8,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,C.McCollum
P.Banchero o8.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,P.Banchero
P.Banchero o9.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Milwaukee Bucks,1.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,P.Banchero
B.Hield u4.5 Rebs,PvB_Bets,Golden State Warriors,Indiana Pacers,0.0,0.7027027027027027,1,0.6,1,0.7,1,-140,1.0,1.7142857142857144,0.7142857142857144,B.Hield
K.Murray o5.5 Rebs,FirefighterBets_duplicate,Sacramento Kings,Boston Celtics,0.0,0.7058823529411765,1,0.6,1,0.5,0,-130,1.0,1.7692307692307692,0.7692307692307692,K.Murray
M.Turner u7.5 Rebs,TopShelfAction,Indiana Pacers,Golden State Warriors,1.0,0.6,1,0.8,1,0.7,1,-120,0.6,1.1,0.5000000000000001,M.Turner
L.Dort u4.5 Rebs,Markus_Markets,Oklahoma City Thunder,New York Knicks,0.0,0.5142857142857142,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,L.Dort
K.Kuzma o5.5 Rebs,Rotowire Sleeper,Washington Wizards,Chicago Bulls,0.0,0.5,0,0.4,0,0.3,0,100,1.5,3.0,1.5,K.Kuzma
