,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
14,14,K.Thompson o21.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,K.Thompson,Golden State Warriors,Los Angeles Lakers,0,2.1499999999999995,0.9999999999999996,0.5675675675675675,1,0.4,0,0.5,0,Y
15,15,L.James o24.5 Pts,PropBetGuy,-120,1.2,L.James,Los Angeles Lakers,Golden State Warriors,1,2.2,1.0000000000000002,0.5652173913043478,1,0.4,0,0.5,0,Y
16,16,D.Green o6.5 Rebs,GDAWG5000,-120,0.6,D.Green,Golden State Warriors,Los Angeles Lakers,0,1.1,0.5000000000000001,0.5283018867924528,1,0.6,1,0.7,1,N
17,17,L.James o7.5 Rebs,JoeDellera,-115,1.0,L.James,Los Angeles Lakers,Golden State Warriors,1,1.869565217391304,0.8695652173913042,0.4347826086956521,0,0.2,0,0.4,0,N
18,18,D.Green o6.5 Rebs,TheBMatt,-121,1.0,D.Green,Golden State Warriors,Los Angeles Lakers,0,1.8264462809917357,0.8264462809917354,0.5283018867924528,1,0.6,1,0.7,1,N
19,19,D.Green o6.5 Rebs,kylemurray03,-120,1.2,D.Green,Golden State Warriors,Los Angeles Lakers,0,2.2,1.0000000000000002,0.5283018867924528,1,0.6,1,0.7,1,N
20,20,S.Curry o26.5 Pts,GDAWG5000,-115,0.58,S.Curry,Golden State Warriors,Los Angeles Lakers,0,1.0843478260869563,0.5043478260869564,0.5211267605633803,1,0.6,1,0.4,0,N
21,21,L.James o7.5 Rebs,GDAWG5000,-110,0.55,L.James,Los Angeles Lakers,Golden State Warriors,1,1.05,0.5,0.4347826086956521,0,0.2,0,0.4,0,N
22,22,S.Curry o26.5 Pts,TheBMatt,-115,1.15,S.Curry,Golden State Warriors,Los Angeles Lakers,0,2.1499999999999995,0.9999999999999996,0.5211267605633803,1,0.6,1,0.4,0,N
23,23,L.James o7.5 Rebs,TheBMatt,-110,1.1,L.James,Los Angeles Lakers,Golden State Warriors,1,2.1,1.0,0.4347826086956521,0,0.2,0,0.4,0,N
24,24,K.Middleton o4.5 Rebs,kylemurray03,-135,1.28,K.Middleton,Milwaukee Bucks,Boston Celtics,1,2.228148148148148,0.948148148148148,0.4615384615384615,0,0.8,1,0.7,1,Y
25,25,D.Fox u39.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,D.Fox,Sacramento Kings,Oklahoma City Thunder,0,2.1499999999999995,0.9999999999999996,0.5571428571428572,1,0.4,0,0.6,1,N
26,26,J.Smith u8.5 Rebs,SBK5065,-138,1.0,J.Smith,Indiana Pacers,Toronto Raptors,0,1.7246376811594204,0.7246376811594204,0.8275862068965517,1,0.6,1,0.8,1,Y
28,28,B.Adebayo o10.5 Rebs,kylemurray03,-110,1.3,B.Adebayo,Miami Heat,Atlanta Hawks,0,2.481818181818182,1.181818181818182,0.5373134328358209,1,0.6,1,0.6,1,N
29,29,T.Mann o1.5 3pt M,TheBMatt,230,0.5,T.Mann,Los Angeles Clippers,Phoenix Suns,0,1.65,1.15,0.2535211267605634,0,0.2,0,0.3,0,N
30,30,T.Mann o1.5 3pt M,GDAWG5000,230,0.5,T.Mann,Los Angeles Clippers,Phoenix Suns,0,1.65,1.15,0.2535211267605634,0,0.2,0,0.3,0,N
31,31,N.Reid o19.5 Pts,the_degenerates,-110,1.1,N.Reid,Minnesota Timberwolves,Washington Wizards,1,2.1,1.0,0.1818181818181818,0,0.6,1,0.5,0,N
33,33,J.Walker u25.5 Pts+Rebs+Ast,gneiffer07,-120,1.2,J.Walker,Portland Trail Blazers,New Orleans Pelicans,1,2.2,1.0000000000000002,0.8260869565217391,1,0.2,0,0.6,1,Y
34,34,M.Turner o24.5 Pts+Rebs,the_degenerates,-105,1.05,M.Turner,Indiana Pacers,Toronto Raptors,0,2.05,0.9999999999999998,0.44,0,0.2,0,0.3,0,N
35,35,R.Barrett u5.5 Ast,GreenDotDaily,-130,1.0,R.Barrett,Toronto Raptors,Indiana Pacers,1,1.7692307692307692,0.7692307692307692,0.7333333333333333,1,0.4,0,0.6,1,Y
36,36,K.Olynyk o27.5 Pts+Rebs+Ast,gneiffer07,100,1.0,K.Olynyk,Toronto Raptors,Indiana Pacers,1,2.0,1.0,0.36,0,0.6,1,0.4,0,Y
37,37,G.Trent u21.5 Pts,gneiffer07,-115,1.15,G.Trent,Toronto Raptors,Indiana Pacers,1,2.1499999999999995,0.9999999999999996,0.8382352941176471,1,0.6,1,0.5,0,Y
38,38,R.Barrett u5.5 Ast,JoeDellera,-125,1.25,R.Barrett,Toronto Raptors,Indiana Pacers,1,2.25,1.0,0.7333333333333333,1,0.4,0,0.6,1,Y
39,39,P.Siakam o0.5 3pt M,GDAWG5000,-115,0.58,P.Siakam,Indiana Pacers,Toronto Raptors,0,1.0843478260869563,0.5043478260869564,0.6842105263157895,1,0.6,1,0.7,1,N
40,40,G.Trent u3.5 3pt M,SBK5065,-150,1.0,G.Trent,Toronto Raptors,Indiana Pacers,1,1.6666666666666663,0.6666666666666665,0.7058823529411765,1,0.8,1,0.7,1,Y
41,41,P.Siakam o25.5 Pts+Ast,kylemurray03,-115,1.15,P.Siakam,Indiana Pacers,Toronto Raptors,0,2.1499999999999995,0.9999999999999996,0.3947368421052631,0,0.4,0,0.6,1,N
42,42,B.Miller o18.5 Pts,gneiffer07,-115,1.15,B.Miller,Charlotte Hornets,Dallas Mavericks,1,2.1499999999999995,0.9999999999999996,0.4084507042253521,0,0.8,1,0.7,1,Y
43,43,D.Melton u1.5 3pt M,SBK5065,-125,1.0,D.Melton,Philadelphia 76ers,Detroit Pistons,1,1.8,0.8,0.3611111111111111,0,0.4,0,0.3,0,Y
44,44,C.Payne o10.5 Pts,SBK5065,-105,1.0,C.Payne,Philadelphia 76ers,Detroit Pistons,1,1.9523809523809523,0.9523809523809524,0.3928571428571428,0,0.2,0,0.2,0,N
45,45,J.Duren o9.5 Rebs,kylemurray03,-110,1.05,J.Duren,Detroit Pistons,Philadelphia 76ers,0,2.004545454545455,0.9545454545454548,0.711864406779661,1,0.6,1,0.7,1,Y
