,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
14,J.Collins o1.5 3pt M,therocketplays,Utah Jazz,Dallas Mavericks,1.0,0.3,0,0.4,0,0.3,0,176.0,0.6,1.656,1.056,J.Collins,N,1.0
15,L.Doncic o38.5 Pts+Ast,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.3636363636363636,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,L.Doncic,Y,46.0
16,J.Clarkson o18.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Dallas Mavericks,1.0,0.625,1,0.8,1,0.625,1,100.0,1.5,3.0,1.5,J.Clarkson,Y,24.0
17,K.Thompson o22.5 Pts+Rebs+Ast,Rotowire Sleeper,Dallas Mavericks,Utah Jazz,0.0,0.3636363636363636,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,K.Thompson,Y,24.0
18,K.Thompson o16.5 Pts,Rotowire Sleeper,Dallas Mavericks,Utah Jazz,0.0,0.3636363636363636,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,K.Thompson,Y,17.0
19,D.Gafford o18.5 Pts+Rebs,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.4545454545454545,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,D.Gafford,N,15.0
20,N.Marshall o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,N.Marshall,N,15.0
21,C.Sexton o19.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Dallas Mavericks,1.0,0.4,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,C.Sexton,N,19.0
22,K.Thompson o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.2727272727272727,0,0.2,0,0.2,0,100.0,1.5,3.0,1.5,K.Thompson,N,19.0
23,N.Marshall o10.5 Pts+Ast,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,N.Marshall,Y,23.0
24,N.Marshall o11.5 Pts+Rebs,Rotowire Prizepicks,Dallas Mavericks,Utah Jazz,0.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,N.Marshall,Y,21.0
25,J.Clarkson u14.5 Pts,itsbucketsnba,Utah Jazz,Dallas Mavericks,1.0,0.375,0,0.2,0,0.375,0,-125.0,1.0,1.8,0.8,J.Clarkson,N,20.0
26,K.Thompson o21.5 Pts+Rebs,Rotowire Sleeper,Dallas Mavericks,Utah Jazz,0.0,0.3636363636363636,0,0.2,0,0.3,0,100.0,1.5,3.0,1.5,K.Thompson,N,20.0
