,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
23,G.Bitadze o2.5 Ast,gneiffer07,Orlando Magic,Denver Nuggets,0.0,0.3902439024390244,0,0.2,0,0.3,0,125,1.0,2.25,1.25,G.Bitadze,N,0.0
24,A.Edwards o4.5 Ast,gneiffer07,Minnesota Timberwolves,Houston Rockets,1.0,0.44,0,0.4,0,0.6,1,-128,1.28,2.28,1.0000000000000002,A.Edwards,Y,6.0
25,M.Porter o18.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Orlando Magic,1.0,0.6078431372549019,1,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Porter,Y,31.0
26,D.Jones o14.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,Los Angeles Clippers,Indiana Pacers,1.0,0.5,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Jones,Y,17.0
27,S.Henderson o21.5 Pts+Rebs+Ast,therocketplays,Portland Trail Blazers,Sacramento Kings,1.0,0.4545454545454545,0,0.8,1,0.6,1,-112,1.12,2.12,1.0,S.Henderson,N,14.0
28,W.Carter o6.5 Rebs,Rotowire Prizepicks,Orlando Magic,Denver Nuggets,0.0,0.5897435897435898,1,0.8,1,0.8,1,100,1.5,3.0,1.5,W.Carter,N,4.0
29,W.Carter o8.5 Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Denver Nuggets,0.0,0.5384615384615384,1,0.6,1,0.7,1,100,1.5,3.0,1.5,W.Carter,N,4.0
30,D.Jones o13.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Indiana Pacers,1.0,0.5208333333333334,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Jones,Y,16.0
31,G.Vincent o1.5 3pt M,CamIsMoney18,Los Angeles Lakers,Golden State Warriors,1.0,0.2439024390243902,0,0.6,1,0.4,0,-117,1.0,1.8547008547008548,0.8547008547008548,G.Vincent,Y,5.0
32,W.Carter o8.5 Rebs+Ast,FirefighterBets,Orlando Magic,Denver Nuggets,0.0,0.5384615384615384,1,0.6,1,0.7,1,100,1.0,2.0,1.0,W.Carter,N,4.0
33,C.Braun o7.5 Rebs+Ast,FirefighterBets,Denver Nuggets,Orlando Magic,1.0,0.44,0,0.6,1,0.6,1,-125,1.0,1.8,0.8,C.Braun,Y,12.0
34,P.Siakam o4.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.2653061224489796,0,0.2,0,0.4,0,375,0.15,0.7125,0.5625,P.Siakam,N,2.0
35,P.Siakam o5.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.1836734693877551,0,0.0,0,0.2,0,800,0.1,0.9,0.8,P.Siakam,N,2.0
36,P.Siakam o2.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.673469387755102,1,0.8,1,0.8,1,-135,1.0,1.7407407407407407,0.7407407407407407,P.Siakam,N,2.0
37,P.Siakam o3.5 Ast,MJCLocks,Indiana Pacers,Los Angeles Clippers,0.0,0.4489795918367347,0,0.6,1,0.7,1,185,0.25,0.7125,0.4625,P.Siakam,N,2.0
38,I.Zubac o27.5 Pts+Rebs,PlayerPropSavant,Los Angeles Clippers,Indiana Pacers,1.0,0.5416666666666666,1,0.4,0,0.3,0,-119,1.19,2.19,1.0,I.Zubac,Y,33.0
39,D.DeRozan o21.5 Pts,Steakfriend123,Sacramento Kings,Portland Trail Blazers,0.0,0.5111111111111111,1,0.2,0,0.5,0,-110,1.1,2.1,1.0,D.DeRozan,Y,22.0
40,P.Pritchard o6.5 Rebs+Ast,Markus_Markets,Boston Celtics,Dallas Mavericks,1.0,0.52,1,0.8,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,P.Pritchard,Y,12.0
41,M.Christie o14.5 Pts+Rebs+Ast,therocketplays,Dallas Mavericks,Boston Celtics,0.0,1.0,1,1.0,1,1.0,1,100,1.0,2.0,1.0,M.Christie,Y,25.0
42,N.Powell o24.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Indiana Pacers,1.0,0.6585365853658537,1,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Powell,Y,25.0
43,M.Porter o6.5 Rebs,Rotowire Prizepicks,Denver Nuggets,Orlando Magic,1.0,0.4705882352941176,0,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Porter,Y,7.0
44,F.Wagner o25.5 Pts,the_degenerates,Orlando Magic,Denver Nuggets,0.0,0.53125,1,0.6,1,0.7,1,-111,1.11,2.1100000000000003,1.0000000000000002,F.Wagner,N,14.0
45,N.Jokic o36.5 Pts+Ast,the_degenerates,Denver Nuggets,Orlando Magic,1.0,0.7333333333333333,1,0.8,1,0.7,1,-118,1.18,2.18,0.9999999999999998,N.Jokic,Y,40.0
46,N.Powell o22.5 Pts,the_degenerates,Los Angeles Clippers,Indiana Pacers,1.0,0.6585365853658537,1,0.8,1,0.6,1,-111,1.11,2.1100000000000003,1.0000000000000002,N.Powell,N,22.0
47,O.Toppin o5.5 Pts,Rotowire Sleeper,Indiana Pacers,Los Angeles Clippers,0.0,0.7391304347826086,1,0.6,1,0.7,1,100,1.5,3.0,1.5,O.Toppin,Y,10.0
48,A.Edwards o5.5 Ast,TopShelfAction,Minnesota Timberwolves,Houston Rockets,1.0,0.32,0,0.2,0,0.4,0,145,0.6,1.47,0.87,A.Edwards,Y,6.0
49,N.Alexander-Walker u1.5 3pt M,TopShelfAction,Minnesota Timberwolves,Houston Rockets,1.0,0.4705882352941176,0,0.2,0,0.5,0,130,0.9,2.07,1.17,N.Alexander-Walker,Y,0.0
50,N.Reid o6.5 Rebs,TopShelfAction,Minnesota Timberwolves,Houston Rockets,1.0,0.24,0,0.2,0,0.3,0,100,1.0,2.0,1.0,N.Reid,Y,11.0
51,M.Christie o13.5 Pts+Rebs,FirefighterBets,Dallas Mavericks,Boston Celtics,0.0,1.0,1,1.0,1,1.0,1,-110,1.0,1.9090909090909087,0.9090909090909092,M.Christie,Y,21.0
52,A.Horford u5.5 Rebs,TopShelfAction,Boston Celtics,Dallas Mavericks,1.0,0.6153846153846154,1,0.6,1,0.7,1,100,1.3,2.6,1.3,A.Horford,Y,5.0
53,D.Jones o9.5 Pts,Rotowire Sleeper_duplicate,Los Angeles Clippers,Indiana Pacers,1.0,0.5416666666666666,1,0.6,1,0.6,1,100,1.5,3.0,1.5,D.Jones,Y,12.0
54,A.Reaves o4.5 Rebs,KyleJustBets,Los Angeles Lakers,Golden State Warriors,1.0,0.4651162790697674,0,1.0,1,0.6,1,-122,1.0,1.819672131147541,0.819672131147541,A.Reaves,N,3.0
55,J.Vanderbilt o5.5 Rebs,kylemurray03,Los Angeles Lakers,Golden State Warriors,1.0,0.6,1,0.6,1,0.6,1,-110,1.1,2.1,1.0,J.Vanderbilt,Y,14.0
56,B.Podziemski o18.5 Pts+Ast,kylemurray03,Golden State Warriors,Los Angeles Lakers,0.0,0.1621621621621621,0,0.4,0,0.3,0,-105,1.05,2.05,0.9999999999999998,B.Podziemski,N,15.0
57,S.Curry o5.5 Ast,kylemurray03_duplicate,Golden State Warriors,Los Angeles Lakers,0.0,0.6341463414634146,1,0.4,0,0.6,1,-110,1.1,2.1,1.0,S.Curry,N,4.0
58,N.Jokic u28.5 Pts,itsbucketsnba,Denver Nuggets,Orlando Magic,1.0,0.5333333333333333,1,0.8,1,0.7,1,-118,1.0,1.847457627118644,0.847457627118644,N.Jokic,Y,28.0
59,F.Wagner o29.5 Pts+Ast,kylemurray03,Orlando Magic,Denver Nuggets,0.0,0.5625,1,0.6,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,F.Wagner,N,18.0
60,Z.LaVine o20.5 Pts,itsbucketsnba,Sacramento Kings,Portland Trail Blazers,0.0,0.0,0,0.0,0,0.0,0,-135,1.0,1.7407407407407407,0.7407407407407407,Z.LaVine,Y,22.0
61,D.Sabonis o23.5 Pts+Ast,kylemurray03,Sacramento Kings,Portland Trail Blazers,0.0,0.7659574468085106,1,0.6,1,0.8,1,-110,1.1,2.1,1.0,D.Sabonis,N,14.0
62,K.Murray o5.5 Rebs,kylemurray03_duplicate,Sacramento Kings,Portland Trail Blazers,0.0,0.6595744680851063,1,0.6,1,0.6,1,-120,1.2,2.2,1.0000000000000002,K.Murray,Y,7.0
63,K.Murray o5.5 Rebs,kylemurray03_duplicate,Portland Trail Blazers,Sacramento Kings,1.0,0.0238095238095238,0,0.0,0,0.0,0,-120,1.2,2.2,1.0000000000000002,K.Murray,N,0.0
64,K.Leonard o19.5 Pts,itsbucketsnba,Los Angeles Clippers,Indiana Pacers,1.0,0.25,0,0.4,0,0.3,0,-102,1.0,1.9803921568627447,0.9803921568627452,K.Leonard,N,19.0
65,J.Brown o4.5 Ast,KyleJustBets,Boston Celtics,Dallas Mavericks,1.0,0.4772727272727273,0,0.6,1,0.6,1,-128,1.0,1.78125,0.78125,J.Brown,N,2.0
66,B.Podziemski u5.5 Rebs,TopShelfAction,Golden State Warriors,Los Angeles Lakers,0.0,0.6756756756756757,1,0.6,1,0.8,1,117,1.3,2.821,1.521,B.Podziemski,N,8.0
67,A.Black u5.5 Pts,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.3333333333333333,0,0.6,1,0.4,0,130,0.8,1.84,1.0399999999999998,A.Black,N,8.0
68,W.Carter o6.5 Rebs,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.5897435897435898,1,0.8,1,0.8,1,120,0.7,1.54,0.8400000000000001,W.Carter,N,4.0
69,G.Bitadze u2.5 Ast,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.6097560975609756,1,0.8,1,0.7,1,-110,0.8,1.5272727272727271,0.7272727272727273,G.Bitadze,Y,0.0
70,A.Thompson o9.5 Rebs,TopShelfAction_duplicate,Houston Rockets,Minnesota Timberwolves,0.0,0.3404255319148936,0,0.4,0,0.5,0,150,1.2,3.0,1.8,A.Thompson,N,3.0
71,J.Green o3.5 Rebs,TopShelfAction_duplicate,Houston Rockets,Minnesota Timberwolves,0.0,0.484375,0,0.4,0,0.4,0,-104,1.9,3.726923076923077,1.826923076923077,J.Green,Y,6.0
72,N.Reid o1.5 Blk,TopShelfAction,Minnesota Timberwolves,Houston Rockets,1.0,0.24,0,0.4,0,0.4,0,185,0.5,1.425,0.925,N.Reid,Y,2.0
73,N.Jokic u1.5 Stl,TopShelfAction,Denver Nuggets,Orlando Magic,1.0,0.4444444444444444,0,0.4,0,0.5,0,140,0.6,1.44,0.84,N.Jokic,N,2.0
74,G.Bitadze o14.5 Pts+Rebs,ThePropfessor_,Orlando Magic,Denver Nuggets,0.0,0.5853658536585366,1,0.6,1,0.5,0,-120,1.2,2.2,1.0000000000000002,G.Bitadze,N,7.0
75,M.Porter o19.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Orlando Magic,1.0,0.5686274509803921,1,0.6,1,0.5,0,100,1.5,3.0,1.5,M.Porter,Y,31.0
76,W.Carter o16.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Denver Nuggets,0.0,0.5897435897435898,1,0.8,1,0.8,1,100,1.5,3.0,1.5,W.Carter,Y,23.0
77,N.Jokic o9.5 Ast,TopShelfAction,Denver Nuggets,Orlando Magic,1.0,0.6222222222222222,1,0.8,1,0.9,1,-139,1.2,2.0633093525179853,0.8633093525179854,N.Jokic,Y,12.0
78,M.Monk o1.5 Stl,TopShelfAction,Sacramento Kings,Portland Trail Blazers,0.0,0.1666666666666666,0,0.0,0,0.1,0,200,0.4,1.2000000000000002,0.8000000000000002,M.Monk,Y,2.0
79,D.Ayton o10.5 Rebs,TopShelfAction,Portland Trail Blazers,Sacramento Kings,1.0,0.5135135135135135,1,0.4,0,0.4,0,105,0.8,1.64,0.8399999999999999,D.Ayton,N,8.0
80,C.Anthony o1.5 3pt M,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.3191489361702128,0,0.8,1,0.6,1,128,1.7,3.876,2.176,C.Anthony,N,0.0
81,C.Anthony o3.5 Ast,TopShelfAction,Orlando Magic,Denver Nuggets,0.0,0.2978723404255319,0,0.4,0,0.5,0,106,2.0,4.12,2.12,C.Anthony,N,3.0
82,G.Vincent o1.5 3pt M,PropBomb,Los Angeles Lakers,Golden State Warriors,1.0,0.2439024390243902,0,0.6,1,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,G.Vincent,Y,5.0
83,G.Vincent o1.5 3pt M,JoeDellera,Los Angeles Lakers,Golden State Warriors,1.0,0.2439024390243902,0,0.6,1,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,G.Vincent,Y,5.0
84,B.Podziemski u13.5 Pts,TopShelfAction,Golden State Warriors,Los Angeles Lakers,0.0,0.7837837837837838,1,0.4,0,0.6,1,112,0.9,1.908,1.008,B.Podziemski,Y,8.0
85,Z.LaVine u2.5 3pt M,TopShelfAction,Sacramento Kings,Portland Trail Blazers,0.0,1.0,1,1.0,1,1.0,1,-105,1.0,1.9523809523809523,0.9523809523809524,Z.LaVine,N,3.0
86,A.Nembhard o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,Los Angeles Clippers,0.0,0.5151515151515151,1,1.0,1,0.8,1,100,1.5,3.0,1.5,A.Nembhard,N,9.0
87,P.Siakam o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,Los Angeles Clippers,0.0,0.5918367346938775,1,0.8,1,0.7,1,100,1.5,3.0,1.5,P.Siakam,Y,46.0
