,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
23,K.Porter o9.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Toronto Raptors,1.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,100.0,1.5,3.0,1.5,K.Porter,Y,15.0
24,J.Poeltl o10.5 Rebs,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.4444444444444444,0,0.6,1,0.4444444444444444,0,100.0,1.5,3.0,1.5,J.Poeltl,Y,12.0
25,D.Jones o11.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Toronto Raptors,1.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,D.Jones,N,4.0
26,J.Poeltl o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.5555555555555556,1,0.6,1,0.5555555555555556,1,100.0,1.5,3.0,1.5,J.Poeltl,N,4.0
27,D.Jones o10.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Toronto Raptors,1.0,0.5555555555555556,1,0.6,1,0.5555555555555556,1,100.0,1.5,3.0,1.5,D.Jones,N,4.0
28,I.Quickley o17.5 Pts+Rebs,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,I.Quickley,Y,24.0
29,I.Quickley o22.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,I.Quickley,Y,24.0
30,I.Quickley o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Los Angeles Clippers,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,I.Quickley,Y,24.0
31,I.Quickley o14.5 Pts,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,I.Quickley,Y,21.0
32,R.Barrett o5.5 Rebs,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,100.0,1.5,3.0,1.5,R.Barrett,Y,6.0
33,I.Quickley o8.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Los Angeles Clippers,0.0,0.0,0,0.0,0,0.0,0,100.0,1.5,3.0,1.5,I.Quickley,N,7.0
