Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
K.Edwards u5.5 Rebs+Ast,allanlemdfs,Dallas Mavericks,Oklahoma City Thunder,0.0,1.0,1,1.0,1,1.0,1,-137.0,0.34,0.5881751824817518,0.2481751824817518,K.Edwards
F.Wagner o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Portland Trail Blazers,1.0,0.92,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,F.Wagner
A.Horford o5.5 Rebs+Ast,Rotowire Sleeper,Boston Celtics,Los Angeles Lakers,0.0,0.8529411764705882,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,A.Horford
A.Gordon o9.5 Pts,FirefighterBets,Denver Nuggets,Sacramento Kings,1.0,0.7272727272727273,1,0.6,1,0.6,1,-125.0,1.0,1.8,0.8,A.Gordon
K.Caldwell-Pope u4.5 Rebs+Ast,allanlemdfs,Orlando Magic,Portland Trail Blazers,1.0,0.6976744186046512,1,0.8,1,0.8,1,-137.0,0.69,1.1936496350364962,0.5036496350364963,K.Caldwell-Pope
N.Powell o22.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Washington Wizards,1.0,0.6857142857142857,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,N.Powell
N.Powell o20.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Washington Wizards,1.0,0.6857142857142857,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,N.Powell
N.Jokic o21.5 Rebs+Ast,CamIsMoney18,Denver Nuggets,Sacramento Kings,1.0,0.6756756756756757,1,1.0,1,0.9,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,N.Jokic
N.Jokic o21.5 Rebs+Ast,therocketplays,Denver Nuggets,Sacramento Kings,1.0,0.6756756756756757,1,1.0,1,0.9,1,-130.0,1.3,2.3,0.9999999999999998,N.Jokic
N.Jokic o21.5 Rebs+Ast,the_degenerates,Denver Nuggets,Sacramento Kings,1.0,0.6756756756756757,1,1.0,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Jokic
N.Jokic o21.5 Rebs+Ast,ThePropfessor_,Denver Nuggets,Sacramento Kings,1.0,0.6756756756756757,1,1.0,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Jokic
B.Portis o17.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Miami Heat,1.0,0.675,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,B.Portis
D.Sabonis o24.5 Pts+Ast,Rotowire Prizepicks,Sacramento Kings,Denver Nuggets,0.0,0.675,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Sabonis
D.Sabonis o38.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Denver Nuggets,0.0,0.675,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,D.Sabonis
V.Wembanyama u32.5 Pts+Ast,Theotherbabs,San Antonio Spurs,Indiana Pacers,0.0,0.6666666666666666,1,1.0,1,0.8,1,-125.0,1.0,1.8,0.8,V.Wembanyama
K.Ellis o8.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Denver Nuggets,0.0,0.6585365853658537,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,K.Ellis
D.Fox o33.5 Pts+Rebs+Ast,sandyplashkes,Sacramento Kings,Denver Nuggets,0.0,0.65,1,0.4,0,0.6,1,-112.0,1.12,2.12,1.0,D.Fox
D.Fox o33.5 Pts+Rebs+Ast,LinesAtLunch,Sacramento Kings,Denver Nuggets,0.0,0.65,1,0.4,0,0.6,1,-112.0,1.12,2.12,1.0,D.Fox
G.Trent o8.5 Pts,itsbucketsnba,Milwaukee Bucks,Miami Heat,1.0,0.6388888888888888,1,0.6,1,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,G.Trent
R.Hachimura o4.5 Rebs,Rotowire Prizepicks,Los Angeles Lakers,Boston Celtics,1.0,0.6388888888888888,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,R.Hachimura
N.Powell o24.5 Pts+Rebs,CamIsMoney18,Los Angeles Clippers,Washington Wizards,1.0,0.6285714285714286,1,0.8,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,N.Powell
D.Ayton o12.5 Pts,CamIsMoney18,Portland Trail Blazers,Orlando Magic,0.0,0.625,1,0.6,1,0.4,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Ayton
I.Zubac o27.5 Pts+Rebs,the_degenerates,Los Angeles Clippers,Washington Wizards,1.0,0.5853658536585366,1,0.4,0,0.5,0,-110.0,1.1,2.1,1.0,I.Zubac
I.Zubac o13.5 Pts,JoeDellera,Los Angeles Clippers,Washington Wizards,1.0,0.5853658536585366,1,0.4,0,0.5,0,-125.0,1.0,1.8,0.8,I.Zubac
K.Porter u13.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Washington Wizards,1.0,0.5789473684210527,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Porter
B.Lopez o10.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Miami Heat,1.0,0.5609756097560976,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Lopez
J.Jaquez o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Miami Heat,Milwaukee Bucks,0.0,0.5526315789473685,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Jaquez
J.Jaquez o13.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Milwaukee Bucks,0.0,0.5526315789473685,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,J.Jaquez
T.Prince o9.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Miami Heat,1.0,0.5365853658536586,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Prince
L.James o29.5 Pts+Rebs,CamIsMoney18,Los Angeles Lakers,Boston Celtics,1.0,0.5263157894736842,1,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,L.James
P.Watson u0.5 3pt M,Theotherbabs,Denver Nuggets,Sacramento Kings,1.0,0.4651162790697674,0,0.4,0,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,P.Watson
P.Banchero o35.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Portland Trail Blazers,1.0,0.4545454545454545,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,P.Banchero
P.Banchero o36.5 Pts+Rebs+Ast,Rotowire Prizepicks,Orlando Magic,Portland Trail Blazers,1.0,0.4545454545454545,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,P.Banchero
B.Bogdanovic o14.5 Pts+Rebs+Ast,CamIsMoney18,Atlanta Hawks,Toronto Raptors,1.0,0.4545454545454545,0,0.0,0,0.3,0,110.0,1.0,2.1,1.1,B.Bogdanovic
