,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,G.Antetokounmpo o40.5 Pts+Ast,HPBasketball,-120,0.6,G.Antetokounmpo,Milwaukee Bucks,Indiana Pacers,0,1.1,0.5000000000000001,0.28125,0,0.2,0,0.3,0,N
1,1,T.Haliburton o29.5 Pts+Rebs,cowhitchurch,-125,0.63,T.Haliburton,Indiana Pacers,Milwaukee Bucks,1,1.134,0.5040000000000001,0.4,0,0.6,1,0.3,0,Y
2,2,T.Haliburton o30.5 Pts+Rebs,JoeDellera,-102,1.0,T.Haliburton,Indiana Pacers,Milwaukee Bucks,1,1.9803921568627447,0.9803921568627452,0.4,0,0.6,1,0.3,0,Y
3,7,P.Siakam u24.5 Pts,SBK5065,-125,0.63,P.Siakam,Toronto Raptors,Memphis Grizzlies,0,1.134,0.5040000000000001,0.6363636363636364,1,0.4,0,0.4,0,Y
4,9,J.Brunson o7.5 Ast,JoeDellera,120,0.5,J.Brunson,New York Knicks,Chicago Bulls,1,1.1,0.6000000000000001,0.303030303030303,0,0.4,0,0.4,0,Y
5,10,O.Anunoby o14.5 Pts,JoeDellera,-120,0.5,O.Anunoby,New York Knicks,Chicago Bulls,1,0.9166666666666669,0.4166666666666667,1.0,1,1.0,1,1.0,1,N
6,11,O.Anunoby o14.5 Pts,PropBetGuy,-120,1.2,O.Anunoby,New York Knicks,Chicago Bulls,1,2.2,1.0000000000000002,1.0,1,1.0,1,1.0,1,N
7,12,K.Irving o21.5 Pts,PropBetGuy,-115,1.15,K.Irving,Dallas Mavericks,Portland Trail Blazers,1,2.1499999999999995,0.9999999999999996,0.6111111111111112,1,0.4,0,0.6,1,Y
8,13,K.Irving o21.5 Pts,cowhitchurch,-121,0.61,K.Irving,Dallas Mavericks,Portland Trail Blazers,1,1.1141322314049589,0.5041322314049587,0.6111111111111112,1,0.4,0,0.6,1,Y
9,14,J.Duren o12.5 Pts,cowhitchurch,-105,0.53,J.Duren,Detroit Pistons,Utah Jazz,0,1.0347619047619048,0.5047619047619047,0.4444444444444444,0,0.6,1,0.5,0,Y
10,18,L.James u7.5 Rebs,SBK5065,-120,0.6,L.James,Los Angeles Lakers,Miami Heat,1,1.1,0.5000000000000001,0.46875,0,0.8,1,0.5,0,Y
